void_id,void_index,redshift,radius_hmpc_assumed,center_dist_hmpc,x_over_Rv,valid_shell_samples,center_delta_gstar,shell_delta_mean,shell_delta_median,shell_delta_p84,monopole_outflow_kms,raw_mean_outflow_kms,dipole_rms_kms,quadrupole_rms_kms,residual_rms_kms,outer_delta_2p5R,void_class,low_quadrupole_shear
38332.0,139,0.05969,10.28,176.75028158398132,1.25,256,-0.16070757106219075,0.1866733516259709,0.060275670905656616,0.6680426208492859,-32.77032647026394,-32.775657253614824,76.087838092301,58.61625907714107,26.614091900658508,0.015967965032972993,void_in_cloud_or_compensated,False
38332.0,139,0.05969,10.28,176.75028158398132,1.5507603954646239,256,-0.16070757106219075,0.11450923169381663,-0.05056676100514439,0.5360778428981237,-37.18204102240222,-37.194053098563394,84.29461691210555,49.52386277122231,36.17193657316344,0.015967965032972993,void_in_cloud_or_compensated,False
38332.0,139,0.05969,10.28,176.75028158398132,2.0,256,-0.16070757106219075,0.06309303458988658,-0.09540539632539202,0.5201504838071583,-35.23503404056461,-35.25588784586252,87.38609307661078,41.86768710641122,61.63935610462141,0.015967965032972993,void_in_cloud_or_compensated,False
38332.0,139,0.05969,10.28,176.75028158398132,2.5,256,-0.16070757106219075,0.015967965032972993,-0.13404696908268415,0.42178872671020984,-29.74295888945685,-29.769453115106607,90.29777957915404,47.344725907887195,74.78479321097164,0.015967965032972993,void_in_cloud_or_compensated,False
60278.0,140,0.06468,25.29,191.32449936055642,0.8,215,-0.5060616610722406,-0.045129251429355775,-0.062133897383464864,0.22916348911710138,66.67227981146272,71.08639882290436,15.241836631407722,38.55392464741102,41.86766095730125,-0.13501955834583115,void_in_void,False
60278.0,140,0.06468,25.29,191.32449936055642,1.0,198,-0.5060616610722406,0.09239126618415291,-0.01410605356508084,0.5269785565543545,46.390300363538444,42.07123560122009,25.508089060436454,28.322612018970204,43.99792380000937,-0.13501955834583115,void_in_void,True
60278.0,140,0.06468,25.29,191.32449936055642,1.25,184,-0.5060616610722406,0.05132147826096178,-0.05515393465360589,0.36697225185382054,48.97972743338944,10.612443453432258,71.8831696799633,81.90404070599901,35.332890044095684,-0.13501955834583115,void_in_void,False
60278.0,140,0.06468,25.29,191.32449936055642,1.5507603954646239,173,-0.5060616610722406,-0.13848389479145864,-0.2245947796943855,0.09660470473289874,74.66110942073286,25.457745024865805,81.15077212057604,97.30613376440986,44.25269019295403,-0.13501955834583115,void_in_void,False
60278.0,140,0.06468,25.29,191.32449936055642,2.0,163,-0.5060616610722406,-0.1578495319234874,-0.271580512898862,0.003797987105008778,103.79643952266898,82.32437550305532,34.099196097426606,65.1016798604407,53.467738885499315,-0.13501955834583115,void_in_void,False
60278.0,140,0.06468,25.29,191.32449936055642,2.5,156,-0.5060616610722406,-0.13501955834583115,-0.21696389219263998,0.055307944113129996,111.56502739419513,115.60413184956582,21.13352987146881,55.57475870258537,71.25197328494447,-0.13501955834583115,void_in_void,False
41998.0,145,0.05796,13.05,171.69013646306334,0.8,256,-0.38510694431158204,-0.009089323769704671,-0.13448627372071748,0.3218825452677986,17.88752105268668,17.87646704504727,32.290569869955775,53.06086871682403,34.6025584111925,-0.17786904650331686,void_in_void,False
41998.0,145,0.05796,13.05,171.69013646306334,1.0,256,-0.38510694431158204,0.04378314945900866,-0.14239993481835228,0.479492130197408,9.332364688968202,9.322334797387173,46.02296621402397,47.00329875499126,40.283706747231264,-0.17786904650331686,void_in_void,False
41998.0,145,0.05796,13.05,171.69013646306334,1.25,256,-0.38510694431158204,0.06705183139567471,-0.15594157977666998,0.543370627027209,-0.5319224312667646,-0.5376670735575502,58.19688741821306,33.643637915432144,38.23108032722894,-0.17786904650331686,void_in_void,True
41998.0,145,0.05796,13.05,171.69013646306334,1.5507603954646239,256,-0.38510694431158204,0.06423178507584731,-0.189759193260606,0.5709207377783426,-9.694957656206977,-9.69550485943186,57.80764829482721,33.47695220320846,33.11610119514471,-0.17786904650331686,void_in_void,True
41998.0,145,0.05796,13.05,171.69013646306334,2.0,256,-0.38510694431158204,-0.08155648473085597,-0.26089521284049655,0.3744048149391064,-4.855595600019958,-4.858268650186245,37.41451441481059,52.75400010164034,41.985414132158134,-0.17786904650331686,void_in_void,False
41998.0,145,0.05796,13.05,171.69013646306334,2.5,256,-0.38510694431158204,-0.17786904650331686,-0.3077964576389555,0.18764319559720635,31.23262549168842,31.221684498181727,29.85920853039846,53.94722059098277,60.642737662826406,-0.17786904650331686,void_in_void,False
38018.0,146,0.06907,6.49,204.12018011964497,0.8,256,0.0,-0.047780460235430214,0.0,0.0,1.3060314618949933,1.3063753005328207,1.9679468438646845,18.971378351032236,2.224626135893853,-0.15130982743582663,void_in_void,True
38018.0,146,0.06907,6.49,204.12018011964497,1.0,256,0.0,-0.08221988309986426,0.0,0.0,3.9004285728524994,3.9000014041352067,5.865495072511872,20.604569048322567,3.2125049545177466,-0.15130982743582663,void_in_void,True
38018.0,146,0.06907,6.49,204.12018011964497,1.25,256,0.0,-0.11149575565030717,0.0,0.0,8.109517596231179,8.107823574229393,11.924815243839841,22.107998730351493,4.398704700215551,-0.15130982743582663,void_in_void,True
38018.0,146,0.06907,6.49,204.12018011964497,1.5507603954646239,256,0.0,-0.13344368578854127,0.0,0.0,13.75847206553593,13.754891354049025,19.804532325440977,24.10070428120054,5.772443371615647,-0.15130982743582663,void_in_void,True
38018.0,146,0.06907,6.49,204.12018011964497,2.0,256,0.0,-0.14171068880516371,0.0,0.0,22.219107052408013,22.212286767391756,31.588296756699005,27.71120712394614,9.013851168402136,-0.15130982743582663,void_in_void,True
38018.0,146,0.06907,6.49,204.12018011964497,2.5,256,0.0,-0.15130982743582663,0.0,0.0,30.91384530849239,30.90315905550659,44.196591795135916,32.21556646157075,15.417040641128745,-0.15130982743582663,void_in_void,True
45378.0,147,0.06455,15.23,190.9452108272933,0.8,256,-0.3148708612973029,-0.03926768424003516,-0.08543145529430513,0.3073485257869764,38.298766683660595,38.28984069442185,42.35760110110349,50.76020392673006,26.38633214944727,-0.07800506267663311,void_in_void,False
45378.0,147,0.06455,15.23,190.9452108272933,1.0,256,-0.3148708612973029,0.08605814113957015,0.0,0.458438619146148,21.009623473561838,20.996423588188996,62.23478267867969,59.39044459410669,31.750137744845468,-0.07800506267663311,void_in_void,False
45378.0,147,0.06455,15.23,190.9452108272933,1.25,256,-0.3148708612973029,0.14208631012697465,0.0,0.532668833378483,-2.79248856351687,-2.8050248337897408,81.13600298327711,59.09733728983684,35.989481407933596,-0.07800506267663311,void_in_void,False
45378.0,147,0.06455,15.23,190.9452108272933,1.5507603954646239,256,-0.3148708612973029,0.12029553529787482,0.0,0.47961509435551,-24.06145149816035,-24.066911528939578,93.50620367709588,46.98760214372037,45.73037046777238,-0.07800506267663311,void_in_void,False
45378.0,147,0.06455,15.23,190.9452108272933,2.0,230,-0.3148708612973029,-0.016148818358504236,0.0,0.16581079103334398,-23.655760420355712,-29.324575276769973,87.4560682768904,34.25883713020344,54.997064639236605,-0.07800506267663311,void_in_void,True
45378.0,147,0.06455,15.23,190.9452108272933,2.5,210,-0.3148708612973029,-0.07800506267663311,0.0,0.18836452236540055,-11.307159410053604,-6.955344372382593,62.46874232926773,49.5980562837104,57.611075166176896,-0.07800506267663311,void_in_void,False
45733.0,148,0.0794,5.55,234.13254612942575,0.8,256,0.0,0.0,0.0,0.0,0.0249302136561418,0.024674326508895394,0.007313509740541514,2.363724138554505,0.20813196081975557,0.0,void_in_cloud_or_compensated,True
45733.0,148,0.0794,5.55,234.13254612942575,1.0,256,0.0,0.0,0.0,0.0,0.031035257979730873,0.030715327958867892,0.011141021668967205,2.952633453610081,0.32753175282849134,0.0,void_in_cloud_or_compensated,True
45733.0,148,0.0794,5.55,234.13254612942575,1.25,256,0.0,0.0,0.0,0.0,0.03811104030658657,0.037709006362392,0.006325795769905974,3.6912258992907128,0.5143364890169908,0.0,void_in_cloud_or_compensated,True
45733.0,148,0.0794,5.55,234.13254612942575,1.5507603954646239,256,0.0,0.0,0.0,0.0,0.04911104734117232,0.04861212435997564,0.007895594395971928,4.579613320264641,0.7948216815395703,0.0,void_in_cloud_or_compensated,True
45733.0,148,0.0794,5.55,234.13254612942575,2.0,256,0.0,0.0,0.0,0.0,0.06214384336602728,0.06150002960529942,0.009133126577412484,5.906717734474875,1.3319607052008342,0.0,void_in_cloud_or_compensated,True
45733.0,148,0.0794,5.55,234.13254612942575,2.5,256,0.0,0.0,0.0,0.0,0.07914273080468386,0.07833656610391851,0.007572241020678724,7.38445050091166,2.106182182994494,0.0,void_in_cloud_or_compensated,True
1121.0,149,0.07212,5.12,212.99568657062989,0.8,256,0.0,0.0,0.0,0.0,0.01654060320645853,0.01471324233833042,0.013474898474547798,6.341097652388559,0.6361385236083864,-0.0040956565538716,void_in_void,True
1121.0,149,0.07212,5.12,212.99568657062989,1.0,256,0.0,0.0,0.0,0.0,0.03276630119992897,0.03047892323676349,0.009738897359816595,7.917940494886236,0.9830088311293583,-0.0040956565538716,void_in_void,True
1121.0,149,0.07212,5.12,212.99568657062989,1.25,256,0.0,0.0,0.0,0.0,0.03157361545014533,0.028717643819661243,0.016338029943191078,9.903071387287172,1.5330069848427885,-0.0040956565538716,void_in_void,True
1121.0,149,0.07212,5.12,212.99568657062989,1.5507603954646239,256,0.0,0.0,0.0,0.0,0.04780313373688417,0.04425537564873888,0.011536053311939716,12.28117501935007,2.3881972141675005,-0.0040956565538716,void_in_void,True
1121.0,149,0.07212,5.12,212.99568657062989,2.0,254,0.0,0.0,0.0,0.0,0.03049012393774707,0.17081236320460716,0.041790451239237074,15.849512615901517,4.049858939058401,-0.0040956565538716,void_in_void,True
1121.0,149,0.07212,5.12,212.99568657062989,2.5,229,0.0,-0.0040956565538716,0.0,0.0,-0.7940506738315865,2.003324923061796,1.4619616141049523,20.3024432906054,6.088847846235472,-0.0040956565538716,void_in_void,True
44198.0,150,0.06641,13.21,196.369912012065,0.8,256,-0.4919613609696141,-0.31034584002645843,-0.45349284077122126,0.0,54.01730503728445,54.02539773014981,26.621667803510014,34.455694877348144,15.341058704417103,-0.0826289593862653,void_in_void,True
44198.0,150,0.06641,13.21,196.369912012065,1.0,256,-0.4919613609696141,-0.27022189521601636,-0.3580480190011641,0.0,61.386383690799384,61.39454951354377,36.927782326820015,40.78125762425058,21.02714812895263,-0.0826289593862653,void_in_void,False
44198.0,150,0.06641,13.21,196.369912012065,1.25,256,-0.4919613609696141,-0.21153540145092872,-0.15440887672081005,0.0,67.02278014958755,67.0313848541308,47.40631512450249,49.22121688609967,28.034361914931573,-0.0826289593862653,void_in_void,False
44198.0,150,0.06641,13.21,196.369912012065,1.5507603954646239,256,-0.4919613609696141,-0.14700132544631386,0.0,0.0,67.9115301406871,67.92177119142691,54.986787624889054,58.18173849435686,33.00639110045517,-0.0826289593862653,void_in_void,False
44198.0,150,0.06641,13.21,196.369912012065,2.0,256,-0.4919613609696141,-0.11707005868880041,0.0,0.0,66.03913930700928,66.05177595199169,59.87926776638093,64.2627891633601,37.698630838518824,-0.0826289593862653,void_in_void,False
44198.0,150,0.06641,13.21,196.369912012065,2.5,256,-0.4919613609696141,-0.0826289593862653,0.0,0.0,66.85852989993599,66.8712133477272,63.6848546820032,57.50936233652717,42.87433055604704,-0.0826289593862653,void_in_void,False
33415.0,152,0.07598,7.0,224.21129644948792,0.8,182,0.0,0.0,0.0,0.0,-0.27042221832865015,0.6445229927922974,0.41454044359828346,4.042558555052471,0.34763452344635337,0.0,void_in_cloud_or_compensated,True
33415.0,152,0.07598,7.0,224.21129644948792,1.0,169,0.0,0.0,0.0,0.0,-0.5637236478651307,0.7262620545175422,0.8523080006543691,5.316831564809437,0.49677194017064535,0.0,void_in_cloud_or_compensated,True
33415.0,152,0.07598,7.0,224.21129644948792,1.25,161,0.0,0.0,0.0,0.0,-1.1759800352199474,0.868263536980094,1.6551038885396638,7.171123272956466,0.7748139220571633,0.0,void_in_cloud_or_compensated,True
33415.0,152,0.07598,7.0,224.21129644948792,1.5507603954646239,154,0.0,0.0,0.0,0.0,-2.353783216101189,0.9891257159620555,3.1902012413317866,9.750736851816567,1.1832342895383108,0.0,void_in_cloud_or_compensated,True
33415.0,152,0.07598,7.0,224.21129644948792,2.0,150,0.0,0.0,0.0,0.0,-4.134198285514555,1.1907828107095013,5.615297134977621,13.763947986304832,2.1943489719744917,0.0,void_in_cloud_or_compensated,True
33415.0,152,0.07598,7.0,224.21129644948792,2.5,146,0.0,0.0,0.0,0.0,-7.009778604346459,1.3643667108735358,9.560768098341846,19.169185849467908,3.823408991361761,0.0,void_in_cloud_or_compensated,True
37635.0,153,0.09661,7.72,283.83023471099267,0.8,256,0.0,0.0,0.0,0.0,0.0346569757104382,0.03451247852105394,0.0006366129485941444,1.3440123309887355,0.08216843745036945,0.0,void_in_cloud_or_compensated,True
37635.0,153,0.09661,7.72,283.83023471099267,1.0,256,0.0,0.0,0.0,0.0,0.04338160253264687,0.04320097051660126,0.000668956982806274,1.6801079812765938,0.12840166534780817,0.0,void_in_cloud_or_compensated,True
37635.0,153,0.09661,7.72,283.83023471099267,1.25,256,0.0,0.0,0.0,0.0,0.05419117382674551,0.05396532666889438,0.0005358110549144683,2.100030040504122,0.20097302555767593,0.0,void_in_cloud_or_compensated,True
37635.0,153,0.09661,7.72,283.83023471099267,1.5507603954646239,256,0.0,0.0,0.0,0.0,0.06732313317833633,0.06704288821588941,0.0005590950432001147,2.60534487313614,0.30996597583167335,0.0,void_in_cloud_or_compensated,True
37635.0,153,0.09661,7.72,283.83023471099267,2.0,256,0.0,0.0,0.0,0.0,0.08664470748742886,0.08628327255715931,0.0005585029663728298,3.36008780420093,0.517379061818079,0.0,void_in_cloud_or_compensated,True
37635.0,153,0.09661,7.72,283.83023471099267,2.5,256,0.0,0.0,0.0,0.0,0.10832080451774269,0.10786897948210177,0.0006039153715983135,4.200132105321276,0.81259088268123,0.0,void_in_cloud_or_compensated,True
20253.0,154,0.05749,5.42,170.31476125088645,0.8,256,0.26391905442675,0.29729051635462295,0.26346874046409263,0.6711453424026462,-18.323643020794073,-18.330541009891764,18.94228630911676,32.88783888409332,10.567690953743204,0.04233313633330595,void_in_cloud_or_compensated,True
20253.0,154,0.05749,5.42,170.31476125088645,1.0,256,0.26391905442675,0.28554119729646155,0.24582234862910873,0.68627703144068,-22.723031703686207,-22.73097211425145,27.132711308398118,36.776134418250635,15.04440993018136,0.04233313633330595,void_in_cloud_or_compensated,False
20253.0,154,0.05749,5.42,170.31476125088645,1.25,256,0.26391905442675,0.2558349484538052,0.2027247309573049,0.7018232298364182,-27.343788725946258,-27.352790540008616,37.21968007754616,39.20321887424196,19.940301856277873,0.04233313633330595,void_in_cloud_or_compensated,False
20253.0,154,0.05749,5.42,170.31476125088645,1.5507603954646239,256,0.26391905442675,0.19013365608809094,0.0988785944486783,0.6101882520800149,-30.446910541474725,-30.45695939344839,47.24655467496885,39.94851539997389,24.724861563035592,0.04233313633330595,void_in_cloud_or_compensated,False
20253.0,154,0.05749,5.42,170.31476125088645,2.0,256,0.26391905442675,0.09526752229152977,-0.011224285709926417,0.5968735437290509,-29.32549078586484,-29.3362863486702,55.22545504784676,38.95670941244685,28.70351195977668,0.04233313633330595,void_in_cloud_or_compensated,False
20253.0,154,0.05749,5.42,170.31476125088645,2.5,256,0.26391905442675,0.04233313633330595,-0.1119388785073103,0.6141903091561611,-24.749750704387157,-24.759769852542835,56.853301004521654,36.39222041233302,27.788567472506962,0.04233313633330595,void_in_cloud_or_compensated,False
58725.0,155,0.07428,8.02,219.27412152002054,0.8,256,0.0,0.0,0.0,0.0,0.036089197507964,0.03555007721381098,0.0032420673110491434,4.206999079052851,0.86092728235437,-0.0068418605165114,void_in_void,True
58725.0,155,0.07428,8.02,219.27412152002054,1.0,256,0.0,0.0,0.0,0.0,0.04519032808841019,0.044515413558136596,0.0059144597363466195,5.259574849039312,1.3554958378743498,-0.0068418605165114,void_in_void,True
58725.0,155,0.07428,8.02,219.27412152002054,1.25,256,0.0,0.0,0.0,0.0,0.05738537770536339,0.05654208569758984,0.00503948367114286,6.576220207077682,2.1469957356794906,-0.0068418605165114,void_in_void,True
58725.0,155,0.07428,8.02,219.27412152002054,1.5507603954646239,256,0.0,0.0,0.0,0.0,0.07095719768310636,0.0699106679564091,0.00547789748273364,8.15575471566255,3.365065866007756,-0.0068418605165114,void_in_void,True
58725.0,155,0.07428,8.02,219.27412152002054,2.0,256,0.0,0.0,0.0,0.0,0.09261271199634646,0.09126144326977793,0.007118307328794387,10.52037502045642,5.828666111063627,-0.0068418605165114,void_in_void,True
58725.0,155,0.07428,8.02,219.27412152002054,2.5,256,0.0,-0.0068418605165114,0.0,0.0,0.28620223814130513,0.28456292962518204,0.2847934534615535,12.882402151713569,9.245624638712956,-0.0068418605165114,void_in_void,True
45688.0,157,0.05477,16.33,162.3496628018951,0.8,256,-0.5406771557692545,0.023557526026860995,-0.16406515765857965,0.6260542857977315,23.191113268799374,23.21854070500706,84.6985695832004,42.706214615347,34.789570620191576,-0.11228422414528687,void_in_void,False
45688.0,157,0.05477,16.33,162.3496628018951,1.0,256,-0.5406771557692545,0.03721719508870669,-0.12904488689359078,0.6099814620184086,9.985271170703472,10.023092388704306,117.82469963273745,58.594019290956155,36.07244297340309,-0.11228422414528687,void_in_void,False
45688.0,157,0.05477,16.33,162.3496628018951,1.25,256,-0.5406771557692545,-0.0980787367415745,-0.24378126250499255,0.3765598097176351,10.2209619201419,10.263041686013693,143.9758805207546,65.16730092502107,38.76089063522971,-0.11228422414528687,void_in_void,False
45688.0,157,0.05477,16.33,162.3496628018951,1.5507603954646239,256,-0.5406771557692545,-0.2169009174779274,-0.40482518278832,0.07970614103155628,36.911048435529004,36.94689959243676,160.48624904180423,54.04708470241934,51.40570297066235,-0.11228422414528687,void_in_void,False
45688.0,157,0.05477,16.33,162.3496628018951,2.0,256,-0.5406771557692545,-0.18947118207420025,-0.418460700058893,0.2708710682869577,74.37397776209569,74.39939637920999,185.88982914989361,52.15677603472493,69.15040108123299,-0.11228422414528687,void_in_void,False
45688.0,157,0.05477,16.33,162.3496628018951,2.5,256,-0.5406771557692545,-0.11228422414528687,-0.3160633875064009,0.32768630954251693,92.18534537777145,92.20833047183145,187.76681232632197,60.360554493300164,65.83847203259039,-0.11228422414528687,void_in_void,False
